"Freq [GHz]","normalize(S(2,1)) []"
1,0.342440168385455
1.1,0.486462452293397
1.2,0.641021234317554
1.3,0.780567624216088
1.4,0.887388984731027
1.5,0.956164378298324
1.6,0.99119632412491
1.7,1
1.8,0.989084434771668
1.9,0.963634970519178
2,0.928315640738042
2.1,0.887356183481874
2.2,0.844221138194517
2.3,0.801417703799222
2.4,0.760547757823093
2.5,0.722493270439963
2.6,0.687626664301509
2.7,0.655991508058715
2.8,0.627438394824923
2.9,0.601719649565466
3,0.578552859363525
3.1,0.557664487939063
3.2,0.538824034540079
3.3,0.521871505946552
3.4,0.50670733449233
3.5,0.493168493624235
3.6,0.480874525318257
3.7,0.469391016022115
3.8,0.458503236481554
3.9,0.448154436746796
4,0.438302490202573
4.1,0.428940576572104
4.2,0.420349548434531
4.3,0.413635596693827
4.4,0.410563934012574
4.5,0.410724937699736
4.6,0.411097333983833
4.7,0.410261779401168
4.8,0.408607926316746
4.9,0.406723832239952
5,0.40495418302663
5.1,0.40345919501987
5.2,0.40230121428575
5.3,0.401492470125124
5.4,0.401016899088361
5.5,0.400838988357389
5.6,0.40090617816429
5.7,0.40114758379088
5.8,0.401470246538643
5.9,0.401754192497988
6,0.401849055788118
6.1,0.401577471374423
6.2,0.400752404992639
6.3,0.399214212487388
6.4,0.396885531157197
6.5,0.393828793413937
6.6,0.390280262061478
6.7,0.386637961336242
6.8,0.383401887134188
6.9,0.381089648645783
7,0.380160004256289
7.1,0.380965751251477
7.2,0.383738226932669
7.3,0.388592314534873
7.4,0.395537822387119
7.5,0.404486928989956
7.6,0.415253159853512
7.7,0.427542372907251
7.8,0.440939909289944
7.9,0.45490070394144
8,0.46875088114823
8.1,0.482391887102439
8.2,0.495021053494638
8.3,0.50648680886111
8.4,0.516687378887017
8.5,0.525563117783299
8.6,0.533094414627908
8.7,0.539302672895188
8.8,0.544250406212656
8.9,0.548036617686726
9,0.550785769242165
9.1,0.552631932430488
9.2,0.553702070030524
9.3,0.554102475643158
9.4,0.553910694716221
9.5,0.553173241595359
9.6,0.551908149834837
9.7,0.55011098488492
9.8,0.547763048344503
9.9,0.544840736378127
10,0.541325193411146
10.1,0.537211505060672
10.2,0.532516761237922
10.3,0.527286453682666
10.4,0.521598858762532
10.5,0.515567197913342
10.6,0.509339211226859
10.7,0.503092943227837
10.8,0.497026004442268
10.9,0.491335352612194
11,0.486191922813229
11.1,0.481736356133373
11.2,0.478146362038736
11.3,0.475758860754785
11.4,0.47495269007532
11.5,0.475692273948977
11.6,0.477543708917323
11.7,0.480087145962849
11.8,0.482963860419621
11.9,0.485726652223082
12,0.48776230868967
12.1,0.488316315772363
12.2,0.486602418950643
12.3,0.481971404018953
12.4,0.474087126214894
12.5,0.46303917784217
12.6,0.44933987071025
12.7,0.433806487133294
12.8,0.417382674719276
12.9,0.400969521111303
13,0.385313849334063
13.1,0.370963971507293
13.2,0.35827677340721
13.3,0.347452073891354
13.4,0.338574597407172
13.5,0.331652044802339
13.6,0.326644574350968
13.7,0.32348510390341
13.8,0.322091666227186
13.9,0.322373481860899
14,0.324232190171642
14.1,0.327559819227508
14.2,0.332227927441924
14.3,0.338089904753754
14.4,0.344954993299038
14.5,0.352581920514687
14.6,0.360661239768804
14.7,0.368802201589204
14.8,0.376526954084731
14.9,0.383278873517384
15,0.388590698372798
